проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pirozhnoe-orion-choco-pie-30-g-h-12-sht?sid=1;Пирожное Orion Choco Pie 30 г х 12 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2MzI3OTk1L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTA2JTNBNDAuNDg1MjQzJTJCMDAlM0EwMC8xNjMyNzk5NV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2MzI3OTk1L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTA2JTNBNDAuNDg1MjQzJTJCMDAlM0EwMC8xNjMyNzk5NV8xLmpwZw==.webp 2x;159,00;169,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/batonchiki-rot-front-250-g?sid=1;Батончики Рот Фронт 250 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzQ5ODY4L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTM1JTNBMjMuODE3OTk1JTJCMDAlM0EwMC80OTg2OF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzQ5ODY4L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTM1JTNBMjMuODE3OTk1JTJCMDAlM0EwMC80OTg2OF8xLmpwZw==.webp 2x;109,00;149,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pechenie-orion-choco-boy-biskvitnoe-45-g-2d87965?sid=1;Печенье Orion Choco Boy бисквитное 45 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE4NjUzMTUwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA5JTNBMDIuMDczMzM5JTJCMDAlM0EwMC8xODY1MzE1MF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE4NjUzMTUwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA5JTNBMDIuMDczMzM5JTJCMDAlM0EwMC8xODY1MzE1MF8xLmpwZw==.webp 2x;42,90;47,99
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pechenie-yashkino-sdobnoe-amerikanskoe-200-g-bde2f4c?sid=1;Печенье Яшкино сдобное Американское 200 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEzMTM2NjQvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBNTUlM0EzNS4wMzM3MTYlMkIwMCUzQTAwLzEzMTM2NjRfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEzMTM2NjQvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBNTUlM0EzNS4wMzM3MTYlMkIwMCUzQTAwLzEzMTM2NjRfMS5qcGc=.webp 2x;67,36;70,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/sloenyy-desert-polet-limonierki-s-yablokom-i-koritsey-500-g-d251628?sid=1;Слоеный десерт Полет Лимоньерки с яблоком и корицей 500 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNTAwMC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0OCUzQTAzLjcyNjA4MCUyQjAwJTNBMDAvMTI1MDAwXzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzEyNTAwMC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E0OCUzQTAzLjcyNjA4MCUyQjAwJTNBMDAvMTI1MDAwXzEuanBn.webp 2x;208,05;259,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pechenie-yubileynoe-molochnoe-116-g-d3ef2c0?sid=1;Печенье Юбилейное молочное 116 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1MTkyOC9vcmlnaW5hbC8xLzIwMjQtMDQtMDlUMTMlM0ExMyUzQTAzLjYzMzUzNiUyQjAwJTNBMDAvMjUxOTI4XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1MTkyOC9vcmlnaW5hbC8xLzIwMjQtMDQtMDlUMTMlM0ExMyUzQTAzLjYzMzUzNiUyQjAwJTNBMDAvMjUxOTI4XzEuanBn.webp 2x;49,90;54,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/marmelad-fruittella-krutoy-miks-zhevatel-nyy-70-g-e9a344d?sid=1;Мармелад Fruittella Крутой Микс жевательный 70 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExMzUzMDUvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBMzclM0EwMi4zNDY3NzYlMkIwMCUzQTAwLzExMzUzMDVfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzExMzUzMDUvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBMzclM0EwMi4zNDY3NzYlMkIwMCUzQTAwLzExMzUzMDVfMS5qcGc=.webp 2x;54,90;74,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pirozhnoe-cheremushki-ekler-so-slivochnym-kremom-200-g-b4f6c7c?sid=1;Пирожное Черемушки Эклер со сливочным кремом 200 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1NzAwNDMvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBNTQlM0EzMC4zMTI2OTUlMkIwMCUzQTAwLzE1NzAwNDNfMS5qcGc=.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1NzAwNDMvb3JpZ2luYWwvMS8yMDIzLTExLTMwVDE4JTNBNTQlM0EzMC4zMTI2OTUlMkIwMCUzQTAwLzE1NzAwNDNfMS5qcGc=.webp 2x;219,00;329,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pechenie-oreo-saharnoe-s-kakao-vanil-yu-228-g-eb1dae9?sid=1;Печенье Oreo сахарное с какао-ванилью 228 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2NzQ3NjQ4L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTA2JTNBNTkuMTY0ODMxJTJCMDAlM0EwMC8xNjc0NzY0OF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE2NzQ3NjQ4L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTA2JTNBNTkuMTY0ODMxJTJCMDAlM0EwMC8xNjc0NzY0OF8xLmpwZw==.webp 2x;149,00;169,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/batonchik-babyfox-shokoladnyy-s-molochnoy-nachinkoy-47-g-24dacfb?sid=1;Батончик BabyFox шоколадный с молочной начинкой 47 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzY2MjI3Ni9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1NCUzQTM4LjIzNTQ4NyUyQjAwJTNBMDAvNjYyMjc2XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzY2MjI3Ni9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1NCUzQTM4LjIzNTQ4NyUyQjAwJTNBMDAvNjYyMjc2XzEuanBn.webp 2x;39,49;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pryaniki-polet-shokoladnye-s-kusochkami-apel-sina-250-g-9456404?sid=1;Пряники Полет шоколадные с кусочками апельсина 250 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM0NjkyNy9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTklM0EwMCUzQTQ4LjMyODMyNiUyQjAwJTNBMDAvMzQ2OTI3XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM0NjkyNy9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTklM0EwMCUzQTQ4LjMyODMyNiUyQjAwJTNBMDAvMzQ2OTI3XzEuanBn.webp 2x;129,00;140,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pechenie-polet-ovsyanoe-s-kusochkami-shokolada-600-g-e4cbbf9?sid=1;Печенье Полет Овсяное с кусочками шоколада 600 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1NDYyNC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1MCUzQTAxLjk0MzM3MyUyQjAwJTNBMDAvMjU0NjI0XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1NDYyNC9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTglM0E1MCUzQTAxLjk0MzM3MyUyQjAwJTNBMDAvMjU0NjI0XzEuanBn.webp 2x;249,00;286,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pirozhnye-orion-choco-pie-original-30-g-h-6-sht-18129a5?sid=1;Пирожные Orion Choco Pie Original 30 г х 6 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzU0ODc1L29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTIzJTNBMzkuNTY0OTAxJTJCMDAlM0EwMC81NDg3NV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzU0ODc1L29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTIzJTNBMzkuNTY0OTAxJTJCMDAlM0EwMC81NDg3NV8xLmpwZw==.webp 2x;78,76;89,90
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/konfety-krasnyy-oktyabr-slivochnye-s-tsukatami-250-g-88e1683?sid=1;Конфеты Красный Октябрь Сливочные с цукатами 250 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIxOTUxOTIyL29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTU3JTNBMTcuNTY2OTI2JTJCMDAlM0EwMC8yMTk1MTkyMl8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzIxOTUxOTIyL29yaWdpbmFsLzEvMjAyMy0xMS0yOFQxNyUzQTU3JTNBMTcuNTY2OTI2JTJCMDAlM0EwMC8yMTk1MTkyMl8xLmpwZw==.webp 2x;175,00;229,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pirozhnoe-kinder-molochnyy-lomtik-28-g-d094b17?sid=1;Пирожное Kinder Молочный ломтик 28 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjkzNTYwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA1JTNBNTMuMjU4OTc5JTJCMDAlM0EwMC8xNTI5MzU2MF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjkzNTYwL29yaWdpbmFsLzEvMjAyNC0wNC0xMVQwMCUzQTA1JTNBNTMuMjU4OTc5JTJCMDAlM0EwMC8xNTI5MzU2MF8xLmpwZw==.webp 2x;51,90;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/konfety-glazirovannye-ptichie-moloko-nastoyaschie-rot-front-slivochno-vanil-nye-225-g-5e6d66c?sid=1;Конфеты глазированные Птичье Молоко Настоящие Рот Фронт...;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzUwMDQ4L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTM1JTNBMjQuNjkxODI3JTJCMDAlM0EwMC81MDA0OF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzUwMDQ4L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTM1JTNBMjQuNjkxODI3JTJCMDAlM0EwMC81MDA0OF8xLmpwZw==.webp 2x;139,00;199,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pechenie-alenka-s-klyukvoy-i-shokoladnymi-dropsami-140-g-ac7c4d0?sid=1;Печенье Аленка с клюквой и шоколадными дропсами 140 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0ODc3MTA4L29yaWdpbmFsLzEvMjAyNC0wMi0wNlQwOSUzQTAyJTNBMzYuNDc2NjUzJTJCMDAlM0EwMC8yNDg3NzEwOF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI0ODc3MTA4L29yaWdpbmFsLzEvMjAyNC0wMi0wNlQwOSUzQTAyJTNBMzYuNDc2NjUzJTJCMDAlM0EwMC8yNDg3NzEwOF8xLmpwZw==.webp 2x;94,90;125,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/vafli-akul-chev-venskie-s-varenoy-sguschenkoy-100-g-a18ac7f?sid=1;Вафли Акульчев Венские с вареной сгущенкой 100 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1MTE5MzgyL29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMiUzQTM0JTNBMjIuNzUwNzgxJTJCMDAlM0EwMC8yNTExOTM4Ml8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzI1MTE5MzgyL29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMiUzQTM0JTNBMjIuNzUwNzgxJTJCMDAlM0EwMC8yNTExOTM4Ml8xLmpwZw==.webp 2x;41,90;50,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/tort-fili-beyker-pancho-1-kg-7ca71ca?sid=1;Торт Фили-Бейкер Панчо 1 кг;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjkwODg0L29yaWdpbmFsLzEvMjAyMy0xMS0zMFQxOCUzQTQzJTNBMjAuODU5NzQwJTJCMDAlM0EwMC8xNTI5MDg4NF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzE1MjkwODg0L29yaWdpbmFsLzEvMjAyMy0xMS0zMFQxOCUzQTQzJTNBMjAuODU5NzQwJTJCMDAlM0EwMC8xNTI5MDg4NF8xLmpwZw==.webp 2x;599,00;779,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/pirozhnye-venskiy-tseh-korzinochka-yagodnaya-pesochnaya-30-g-h-8-sht-cc76f97?sid=1;Пирожные Венский цех Корзиночка ягодная песочная 30 г х 8 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwNzA1L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTI5JTNBMjkuOTIxNDE4JTJCMDAlM0EwMC8zMDcwNV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwNzA1L29yaWdpbmFsLzEvMjAyMy0xMS0yNFQxNiUzQTI5JTNBMjkuOTIxNDE4JTJCMDAlM0EwMC8zMDcwNV8xLmpwZw==.webp 2x;293,55;309,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/kruassany-7-days-s-vanil-nym-kremom-65-g-h-4-sht-e4b810c?sid=1;Круассаны 7 Days с ванильным кремом 65 г х 4 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwMzA4L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTEzJTNBMzcuNDk0NzkyJTJCMDAlM0EwMC8zMDMwOF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzMwMzA4L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTEzJTNBMzcuNDk0NzkyJTJCMDAlM0EwMC8zMDMwOF8xLmpwZw==.webp 2x;139,00;169,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/vafli-yashkino-trubochki-orehovye-190-g-e71296b?sid=1;Вафли Яшкино Трубочки Ореховые 190 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzUyMDM0L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTE0JTNBMDUuOTA5MDQzJTJCMDAlM0EwMC81MjAzNF8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzUyMDM0L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTE0JTNBMDUuOTA5MDQzJTJCMDAlM0EwMC81MjAzNF8xLmpwZw==.webp 2x;81,90;-
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/kruassany-7-days-s-kremom-kakao-65-g-h-4-sht-3664d9f?sid=1;Круассаны 7 Days с кремом какао 65 г х 4 шт;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM0MjY1L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTEzJTNBNDcuODk5MjU1JTJCMDAlM0EwMC8zNDI2NV8xLmpwZw==.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzM0MjY1L29yaWdpbmFsLzEvMjAyNC0wNC0wOVQxMyUzQTEzJTNBNDcuODk5MjU1JTJCMDAlM0EwMC8zNDI2NV8xLmpwZw==.webp 2x;139,00;169,00
проспект Альберта Камалеева, 32Б, Казань, Республика Татарстан;sladosti_new;/metro/marmelad-fruittella-zmei-xxl-70-g-4485752?sid=1;Мармелад Fruittella Змеи XXL 70 г;https://imgproxy.sbermarket.ru/imgproxy/size-220-220/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzc4MzI5NS9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTklM0EwMyUzQTU0LjM0NjQ3MCUyQjAwJTNBMDAvNzgzMjk1XzEuanBn.jpg; https://imgproxy.sbermarket.ru/imgproxy/size-220-220-2x/czM6Ly9jb250ZW50LWltYWdlcy1wcm9kL3Byb2R1Y3RzLzc4MzI5NS9vcmlnaW5hbC8xLzIwMjMtMTEtMzBUMTklM0EwMyUzQTU0LjM0NjQ3MCUyQjAwJTNBMDAvNzgzMjk1XzEuanBn.webp 2x;52,16;74,90
